当年框架,类型,所属行业,框架完成率,产品生命周期阶段,市场地位,市场份额
-3.88794,-0.56052,0.24525,1.5005,-0.12269,-1.06973,-1
-1.19119,-0.07789,0.41462,-0.44678,1.13059,-0.0598,-1
-0.7485,0.13904,0.22459,-0.69119,0.36855,0.54127,-1
-0.23841,-0.60672,0.66897,-0.45343,-0.3771,-0.39215,-1
-0.20035,-0.43651,1.06603,-0.58194,0.0199,0.7019,-1
-0.48426,2.14333,-0.86371,-0.33723,-0.45353,0.98893,-1
0.07437,-0.79749,1.77268,0.34587,-0.15305,-0.33252,-1
0.31158,-0.52575,0.34854,0.05798,-0.45218,-0.58262,-1
0.71288,-0.10228,-0.30566,1.08123,-0.22925,-0.63459,-1
0.6259,3.50167,-0.87831,-0.41311,-0.26158,-0.65979,-1
0.41549,-0.50433,0.75611,0.2441,0.31926,0.70103,-1
0.13703,1.40099,1.45485,1.48558,-0.49853,0.84188,-1
-0.88516,-0.28295,1.18764,-1.35032,-0.82176,0.00189,+1
-2.87548,-0.27669,-1.00901,2.17659,-0.15342,-0.57546,+1
-0.43909,0.00461,-0.06499,-0.53335,4.10467,0.69194,+1
-0.62269,0.1047,0.43421,-0.74481,0.65581,1.60035,+1
0.31836,-0.63573,0.24657,0.43315,-0.82182,-0.21688,+1
-0.22875,-0.53256,1.20718,-0.87631,-0.90892,-0.22089,-1
-0.5606,0.04309,0.23805,-0.75541,0.75822,-0.40449,+1
0.04101,-0.13231,2.0803,0.33514,-0.70624,-0.66034,-1
0.87675,3.20512,1.16397,-0.0477,0.47083,0.09428,-1
0.78039,-0.3066,1.89537,0.20746,0.25857,0.09781,-1
0.38981,0.1852,-1.22075,0.93625,-1.0296,-0.39416,+1
0.98905,-0.95974,-0.90476,1.49072,-0.23742,-0.42414,-1
0.87331,-0.56786,-0.47879,0.54506,-0.22321,-0.52327,+1
0.82735,-0.67182,0.98262,-0.29038,0.07383,-0.73904,-1
0.31624,1.54208,1.34048,1.35166,-0.51255,0.55902,-1
0.99247,-0.39703,-0.99191,0.53451,-0.16004,-0.63857,+1
0.44592,-1.25335,-1.74528,0.68081,-0.71796,1.99253,+1
0.80063,-0.02287,-0.11727,-0.03757,0.91435,-0.24036,-1
-1.28186,-0.01832,-0.26262,-1.13823,-1.17047,0.58083,+1
1.08024,-0.48462,0.34672,-0.05684,0.99238,0.93713,+1
-2.41721,-0.05023,-0.67176,0.70257,0.93353,-0.73602,+1
0.25887,-0.09037,-0.76902,-0.52263,3.39524,0.62535,-1
-0.25517,-0.72176,-0.9934,0.21015,-1.45928,5.15872,+1
-0.00301,-0.84423,-0.65646,-1.99343,-0.7702,-0.72899,-1
-0.03435,-0.6289,-0.99777,-2.22511,-0.86485,-0.69781,+1
-0.60667,1.25732,-1.12851,0.01076,-1.10587,0.14321,-1
0.55673,-0.60714,-1.14363,-1.81397,-0.5319,-1.01581,-1
0.63674,-0.46221,-0.42044,2.65712,0.24829,-1.23066,+1
-0.07002,2.59119,-0.65277,-0.32942,-0.78843,-0.54585,-1
0.73969,0.20208,-2.06585,0.13436,0.46974,-0.96717,+1
0.80454,-0.09022,0.45568,0.25054,0.11511,-0.05555,+1
1.05345,-0.7393,-0.88114,0.21777,0.07461,-0.43368,+1
0.92993,-0.13671,-0.47309,0.0134,0.39378,-0.455,+1
-0.61653,-0.09269,0.76211,-0.76241,1.0295,0.07509,+1
-0.78745,0.58194,-1.27176,-0.75583,0.04169,0.04631,+1
0.04883,-0.68039,-0.50669,-1.92873,-0.72436,-1.01638,-1
0.56204,-0.22492,-0.06626,0.44627,0.92013,0.32873,-1
1.23915,-0.495,-0.13719,0.7412,0.29254,-0.16119,-1
-0.10343,-0.15503,1.94317,-0.64448,-1.03023,-0.33501,+1
0.69936,-0.72932,0.44308,0.93989,-0.69469,0.43971,-1
